mindists:20 ,param2:35 ,minRadius:90 ,Mean Jaccard: 0.480406147196
mindists:35 ,param2:30 ,minRadius:40 ,Mean Jaccard: 0.557822339858
mindists:20 ,param2:15 ,minRadius:50 ,Mean Jaccard: 0.646704106529
mindists:35 ,param2:35 ,minRadius:40 ,Mean Jaccard: 0.557770393827
mindists:35 ,param2:25 ,minRadius:50 ,Mean Jaccard: 0.650846040377
mindists:35 ,param2:30 ,minRadius:50 ,Mean Jaccard: 0.650916526161
mindists:35 ,param2:35 ,minRadius:50 ,Mean Jaccard: 0.650667185905
mindists:35 ,param2:20 ,minRadius:60 ,Mean Jaccard: 0.69361387645
mindists:35 ,param2:15 ,minRadius:70 ,Mean Jaccard: 0.650247130902
mindists:35 ,param2:10 ,minRadius:50 ,Mean Jaccard: 0.650846040377
mindists:35 ,param2:30 ,minRadius:60 ,Mean Jaccard: 0.693772925483
mindists:35 ,param2:10 ,minRadius:80 ,Mean Jaccard: 0.53115944055
mindists:35 ,param2:35 ,minRadius:60 ,Mean Jaccard: 0.693409802383
mindists:35 ,param2:25 ,minRadius:60 ,Mean Jaccard: 0.693653749368
mindists:35 ,param2:35 ,minRadius:70 ,Mean Jaccard: 0.670399741821
mindists:35 ,param2:30 ,minRadius:70 ,Mean Jaccard: 0.657216518225
mindists:35 ,param2:20 ,minRadius:70 ,Mean Jaccard: 0.650247130902
mindists:35 ,param2:35 ,minRadius:80 ,Mean Jaccard: 0.611575029158
mindists:35 ,param2:25 ,minRadius:70 ,Mean Jaccard: 0.650497969987
mindists:35 ,param2:35 ,minRadius:90 ,Mean Jaccard: 0.477853522911
mindists:20 ,param2:10 ,minRadius:60 ,Mean Jaccard: 0.710995741452
mindists:35 ,param2:15 ,minRadius:80 ,Mean Jaccard: 0.53115944055
mindists:20 ,param2:20 ,minRadius:60 ,Mean Jaccard: 0.710995741452
mindists:35 ,param2:25 ,minRadius:80 ,Mean Jaccard: 0.536213028526
mindists:35 ,param2:20 ,minRadius:80 ,Mean Jaccard: 0.531547888797
mindists:35 ,param2:10 ,minRadius:90 ,Mean Jaccard: 0.409563994292
mindists:35 ,param2:10 ,minRadius:60 ,Mean Jaccard: 0.69361387645
mindists:40 ,param2:10 ,minRadius:60 ,Mean Jaccard: 0.674978831806
mindists:35 ,param2:15 ,minRadius:90 ,Mean Jaccard: 0.409563994292
mindists:35 ,param2:20 ,minRadius:90 ,Mean Jaccard: 0.412695494819
mindists:40 ,param2:20 ,minRadius:90 ,Mean Jaccard: 0.402491907048
mindists:20 ,param2:15 ,minRadius:60 ,Mean Jaccard: 0.710995741452
mindists:40 ,param2:15 ,minRadius:50 ,Mean Jaccard: 0.645079961738
mindists:40 ,param2:10 ,minRadius:40 ,Mean Jaccard: 0.560490039196
mindists:40 ,param2:25 ,minRadius:80 ,Mean Jaccard: 0.53325202258
mindists:40 ,param2:20 ,minRadius:40 ,Mean Jaccard: 0.560490039196
mindists:40 ,param2:25 ,minRadius:90 ,Mean Jaccard: 0.446423989023
mindists:40 ,param2:25 ,minRadius:40 ,Mean Jaccard: 0.560490039196
mindists:35 ,param2:15 ,minRadius:40 ,Mean Jaccard: 0.557838449369
mindists:40 ,param2:10 ,minRadius:70 ,Mean Jaccard: 0.654736195402
mindists:35 ,param2:20 ,minRadius:40 ,Mean Jaccard: 0.557838449369
mindists:40 ,param2:30 ,minRadius:40 ,Mean Jaccard: 0.560447798073
mindists:40 ,param2:20 ,minRadius:50 ,Mean Jaccard: 0.645079961738
mindists:40 ,param2:15 ,minRadius:60 ,Mean Jaccard: 0.674978831806
mindists:40 ,param2:30 ,minRadius:70 ,Mean Jaccard: 0.663292199595
mindists:40 ,param2:10 ,minRadius:50 ,Mean Jaccard: 0.645079961738
mindists:40 ,param2:25 ,minRadius:50 ,Mean Jaccard: 0.645079961738
mindists:40 ,param2:30 ,minRadius:80 ,Mean Jaccard: 0.576027151485
mindists:40 ,param2:30 ,minRadius:50 ,Mean Jaccard: 0.645130728337
mindists:40 ,param2:35 ,minRadius:60 ,Mean Jaccard: 0.678976789678
mindists:40 ,param2:30 ,minRadius:90 ,Mean Jaccard: 0.522413469302
mindists:40 ,param2:20 ,minRadius:60 ,Mean Jaccard: 0.674978831806
mindists:40 ,param2:35 ,minRadius:70 ,Mean Jaccard: 0.676471264588
mindists:40 ,param2:10 ,minRadius:80 ,Mean Jaccard: 0.52765830351
mindists:35 ,param2:15 ,minRadius:50 ,Mean Jaccard: 0.650846040377
mindists:40 ,param2:15 ,minRadius:70 ,Mean Jaccard: 0.654736195402
mindists:40 ,param2:30 ,minRadius:60 ,Mean Jaccard: 0.675783885993
mindists:40 ,param2:25 ,minRadius:60 ,Mean Jaccard: 0.674960989617
mindists:40 ,param2:35 ,minRadius:80 ,Mean Jaccard: 0.614074394906
mindists:40 ,param2:35 ,minRadius:40 ,Mean Jaccard: 0.560322670124
mindists:20 ,param2:10 ,minRadius:70 ,Mean Jaccard: 0.716826643821
mindists:40 ,param2:35 ,minRadius:90 ,Mean Jaccard: 0.477119341296
mindists:20 ,param2:15 ,minRadius:70 ,Mean Jaccard: 0.716826643821
mindists:40 ,param2:20 ,minRadius:70 ,Mean Jaccard: 0.654736195402
mindists:40 ,param2:25 ,minRadius:70 ,Mean Jaccard: 0.655172639994
mindists:40 ,param2:35 ,minRadius:50 ,Mean Jaccard: 0.644928934883
mindists:50 ,param2:15 ,minRadius:40 ,Mean Jaccard: 0.553358008946
mindists:40 ,param2:15 ,minRadius:80 ,Mean Jaccard: 0.52765830351
mindists:50 ,param2:10 ,minRadius:50 ,Mean Jaccard: 0.613232978145
mindists:40 ,param2:10 ,minRadius:90 ,Mean Jaccard: 0.399132775701
mindists:50 ,param2:20 ,minRadius:80 ,Mean Jaccard: 0.517462515585
mindists:50 ,param2:25 ,minRadius:70 ,Mean Jaccard: 0.597390991371
mindists:50 ,param2:15 ,minRadius:90 ,Mean Jaccard: 0.417996406749
mindists:40 ,param2:20 ,minRadius:80 ,Mean Jaccard: 0.528005897708
mindists:50 ,param2:10 ,minRadius:40 ,Mean Jaccard: 0.553358008946
mindists:50 ,param2:25 ,minRadius:80 ,Mean Jaccard: 0.523490765143
mindists:50 ,param2:20 ,minRadius:90 ,Mean Jaccard: 0.421204905752
mindists:50 ,param2:35 ,minRadius:50 ,Mean Jaccard: 0.615272124427
mindists:50 ,param2:30 ,minRadius:60 ,Mean Jaccard: 0.62326105705
mindists:50 ,param2:25 ,minRadius:90 ,Mean Jaccard: 0.461788649542
mindists:40 ,param2:15 ,minRadius:90 ,Mean Jaccard: 0.399132775701
mindists:50 ,param2:15 ,minRadius:50 ,Mean Jaccard: 0.613232978145
mindists:50 ,param2:20 ,minRadius:40 ,Mean Jaccard: 0.553358008946
mindists:50 ,param2:35 ,minRadius:60 ,Mean Jaccard: 0.633703735856
mindists:50 ,param2:10 ,minRadius:60 ,Mean Jaccard: 0.619550785146
mindists:50 ,param2:30 ,minRadius:70 ,Mean Jaccard: 0.61117506727
mindists:50 ,param2:25 ,minRadius:40 ,Mean Jaccard: 0.553358008946
mindists:50 ,param2:35 ,minRadius:70 ,Mean Jaccard: 0.639983566593
mindists:50 ,param2:30 ,minRadius:80 ,Mean Jaccard: 0.571323265454
mindists:50 ,param2:30 ,minRadius:40 ,Mean Jaccard: 0.55333005125
mindists:40 ,param2:15 ,minRadius:40 ,Mean Jaccard: 0.560490039196
mindists:50 ,param2:35 ,minRadius:80 ,Mean Jaccard: 0.614345700718
mindists:50 ,param2:30 ,minRadius:90 ,Mean Jaccard: 0.528510908849
mindists:50 ,param2:35 ,minRadius:90 ,Mean Jaccard: 0.481853768848
mindists:50 ,param2:20 ,minRadius:50 ,Mean Jaccard: 0.613232978145
mindists:50 ,param2:15 ,minRadius:60 ,Mean Jaccard: 0.619550785146
mindists:50 ,param2:30 ,minRadius:50 ,Mean Jaccard: 0.613543865153
mindists:50 ,param2:25 ,minRadius:50 ,Mean Jaccard: 0.613232978145
mindists:50 ,param2:35 ,minRadius:40 ,Mean Jaccard: 0.552839706553
mindists:50 ,param2:10 ,minRadius:70 ,Mean Jaccard: 0.595904660409
mindists:50 ,param2:25 ,minRadius:60 ,Mean Jaccard: 0.619806178232
mindists:50 ,param2:20 ,minRadius:60 ,Mean Jaccard: 0.619550785146
mindists:50 ,param2:15 ,minRadius:70 ,Mean Jaccard: 0.595904660409
mindists:20 ,param2:10 ,minRadius:80 ,Mean Jaccard: 0.613685752503
mindists:50 ,param2:10 ,minRadius:80 ,Mean Jaccard: 0.517042014519
mindists:50 ,param2:20 ,minRadius:70 ,Mean Jaccard: 0.595904660409
mindists:50 ,param2:15 ,minRadius:80 ,Mean Jaccard: 0.517042014519
mindists:50 ,param2:10 ,minRadius:90 ,Mean Jaccard: 0.417996406749
